#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
13,San Antonio,50,48.3,92.8,34.8,76.2,0.456,3.4,10.4,0.33,19.8,28.3,0.698,12.3,31.7,44.0,22.0,8.4,7.0,15.2,20.2,1999,NBA,1
14,Milwaukee,50,48.2,91.7,35.1,76.4,0.459,4.6,12.4,0.373,16.9,23.1,0.733,11.4,27.4,38.8,20.6,8.8,4.0,14.4,22.8,1999,NBA,0
15,Dallas,50,48.3,91.6,35.0,80.7,0.434,4.0,11.9,0.339,17.6,24.2,0.728,12.9,29.6,42.5,18.4,7.0,5.8,13.8,21.3,1999,NBA,0
16,New Jersey,50,48.2,91.4,33.8,83.2,0.406,4.5,13.6,0.331,19.2,25.0,0.769,14.3,28.7,43.0,18.5,9.8,5.5,15.0,22.7,1999,NBA,0
17,Washington,50,48.2,91.2,35.4,79.4,0.445,3.6,11.6,0.309,16.9,24.0,0.705,11.9,28.1,40.0,21.3,7.9,3.9,14.7,23.0,1999,NBA,0
18,Toronto,50,48.3,91.1,33.2,78.8,0.421,4.5,13.2,0.341,20.2,26.6,0.76,14.2,28.9,43.2,20.7,8.8,6.4,16.0,22.8,1999,NBA,0
19,L.A. Clippers,50,48.5,90.4,34.2,80.1,0.427,4.3,13.4,0.32,17.7,24.5,0.721,13.3,25.9,39.2,16.4,8.5,4.7,15.9,24.5,1999,NBA,0
20,Detroit,50,48.2,90.4,33.2,74.3,0.447,5.0,13.6,0.365,19.0,25.7,0.74,12.1,28.2,40.3,20.2,8.9,4.2,15.7,22.8,1999,NBA,0
21,Philadelphia,50,48.6,89.7,33.1,77.7,0.426,2.0,7.4,0.264,21.5,29.7,0.722,14.6,28.6,43.1,18.7,10.8,5.4,16.4,23.0,1999,NBA,0
22,Orlando,50,48.2,89.5,33.7,78.9,0.428,4.5,13.5,0.33,17.5,25.0,0.7,13.8,28.9,42.7,21.3,9.9,4.3,16.4,18.7,1999,NBA,0
23,Miami,50,48.1,89.0,32.3,71.3,0.453,5.8,16.1,0.359,18.6,25.2,0.735,10.1,30.2,40.3,20.4,6.5,6.1,14.9,20.7,1999,NBA,0
24,Vancouver,50,48.7,88.9,32.9,76.8,0.428,3.0,9.1,0.327,20.2,28.2,0.717,13.0,27.2,40.2,19.3,8.4,4.0,17.0,22.5,1999,NBA,0
25,Golden State,50,48.5,88.3,34.6,83.5,0.415,3.2,11.3,0.287,15.9,23.5,0.676,16.3,31.2,47.5,20.7,8.3,4.4,15.4,25.4,1999,NBA,0
26,Cleveland,50,48.2,86.4,31.2,71.2,0.439,3.6,10.7,0.341,20.3,27.1,0.749,9.4,26.3,35.8,21.9,9.0,4.1,15.7,24.2,1999,NBA,0
27,New York,50,48.4,86.4,32.2,74.1,0.435,4.2,11.8,0.353,17.8,24.4,0.732,11.0,30.2,41.2,19.3,7.9,5.2,16.1,22.8,1999,NBA,0
28,Atlanta,50,48.3,86.3,30.8,75.2,0.409,3.9,12.9,0.306,20.8,28.4,0.731,13.5,30.0,43.5,15.6,6.9,5.2,14.9,19.7,1999,NBA,0
29,Chicago,50,48.3,81.9,30.8,76.7,0.401,3.5,12.2,0.289,16.8,23.7,0.709,11.5,27.9,39.3,20.3,8.7,3.4,15.5,22.2,1999,NBA,0
