#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
14,Tezenis Scaligera Verona,32,40.0,72.7,28.1,63.8,0.44,6.1,19.4,0.315,10.5,15.5,0.675,12.2,26.2,38.4,9.0,9.9,3.0,16.1,19.6,2013,Italian-Serie-A2-Basket,0.0
15,CZG Veroli,28,40.2,71.0,25.3,56.8,0.446,7.1,20.3,0.351,13.3,17.0,0.782,7.3,21.8,29.1,10.2,8.1,1.2,14.3,21.8,2013,Italian-Serie-A2-Basket,0.0
16,Andrea Costa Imola,28,40.5,69.8,25.9,61.1,0.423,7.3,22.7,0.321,10.8,15.0,0.721,8.0,22.1,30.1,11.0,8.6,1.3,14.9,20.0,2013,Italian-Serie-A2-Basket,0.0
1,Edilnol Pallacanestro Biella,34,39.3,80.5,28.4,61.1,0.465,10.1,28.0,0.362,13.6,18.1,0.749,7.5,22.5,30.0,14.3,5.6,2.5,12.9,21.7,2014,Italian-Serie-A2-Basket,0.0
2,Fiat Torino,39,39.8,79.9,28.9,60.2,0.48,9.4,24.3,0.388,12.6,16.2,0.774,8.2,23.0,31.1,15.1,4.7,1.3,11.8,17.8,2014,Italian-Serie-A2-Basket,0.0
3,Sigma Barcellona,34,39.7,79.2,27.9,60.7,0.459,8.5,24.6,0.347,14.9,20.4,0.731,8.8,22.4,31.2,13.9,7.3,1.1,13.0,19.9,2014,Italian-Serie-A2-Basket,0.0
4,FMC Ferentino,30,39.4,79.1,28.5,59.5,0.478,6.9,19.8,0.347,15.3,20.4,0.75,8.3,21.6,29.9,11.4,5.7,1.4,13.5,19.9,2014,Italian-Serie-A2-Basket,0.0
5,Tezenis Scaligera Verona,39,39.6,79.0,28.1,61.3,0.458,7.9,22.6,0.349,14.9,19.6,0.764,9.7,24.2,33.9,12.7,7.4,1.8,13.5,20.4,2014,Italian-Serie-A2-Basket,0.0
6,Orlandina Basket,41,39.6,78.7,27.9,59.2,0.472,8.1,22.1,0.368,14.8,18.9,0.782,7.8,22.8,30.6,14.3,6.9,2.4,13.9,19.3,2014,Italian-Serie-A2-Basket,0.0
7,Gemani Basket Brescia,30,40.2,78.4,29.2,63.2,0.462,7.3,21.9,0.331,13.0,17.4,0.748,9.7,23.5,33.2,15.8,7.1,2.6,13.3,20.4,2014,Italian-Serie-A2-Basket,1.0
8,Dolomiti Energia Trento,41,39.6,77.8,29.6,63.3,0.467,8.2,23.3,0.354,10.4,14.4,0.724,10.1,23.2,33.3,14.2,7.0,2.6,12.3,18.5,2014,Italian-Serie-A2-Basket,0.0
9,2B Control Trapani,30,40.1,77.2,27.7,60.7,0.456,6.5,20.4,0.321,15.3,21.5,0.711,8.7,24.4,33.1,14.0,6.2,1.7,13.1,19.8,2014,Italian-Serie-A2-Basket,0.0
10,Termoiforgia Jesi,30,39.7,76.8,27.4,60.3,0.454,8.8,25.2,0.348,13.3,18.6,0.715,8.2,22.6,30.7,13.2,6.0,1.6,13.1,18.2,2014,Italian-Serie-A2-Basket,0.0
11,Azzurro Basket Napoli,30,39.5,76.2,26.5,58.2,0.454,7.3,22.4,0.326,16.0,21.5,0.741,8.9,23.9,32.8,13.0,5.7,3.4,12.7,19.7,2014,Italian-Serie-A2-Basket,0.0
12,CZG Veroli,35,39.7,74.8,26.7,56.2,0.475,8.3,22.1,0.378,13.1,17.2,0.759,7.8,20.9,28.8,11.4,6.9,2.0,13.3,19.2,2014,Italian-Serie-A2-Basket,0.0
13,Pallacanestro Trieste 2004,30,39.9,73.9,27.6,62.4,0.443,6.9,19.2,0.359,11.6,15.9,0.732,10.4,20.7,31.1,12.6,5.8,1.3,15.6,22.7,2014,Italian-Serie-A2-Basket,0.0
14,Credito Di Romagna Forli,30,39.6,72.8,26.8,60.6,0.443,8.8,24.8,0.355,10.5,15.2,0.691,8.1,21.2,29.3,12.4,5.4,2.4,12.2,18.0,2014,Italian-Serie-A2-Basket,0.0
15,Novipiu Casale Monferrato,30,39.7,69.9,25.7,63.5,0.404,7.0,21.2,0.332,11.5,16.2,0.71,10.0,20.8,30.8,9.9,7.5,1.9,11.5,21.4,2014,Italian-Serie-A2-Basket,0.0
16,Andrea Costa Imola,30,39.6,65.3,23.7,58.6,0.405,6.6,19.4,0.338,11.3,16.6,0.677,8.4,22.7,31.1,10.1,4.4,1.1,17.1,19.6,2014,Italian-Serie-A2-Basket,0.0
17,Moncada Agrigento,3,40.0,64.0,24.0,60.3,0.398,6.0,20.0,0.3,10.0,13.3,0.75,6.7,18.7,25.3,11.7,8.7,1.3,12.0,18.3,2014,Italian-Serie-A2-Basket,0.0
1,Fiat Torino,38,40.2,83.2,28.9,62.3,0.464,7.6,21.8,0.347,17.8,23.2,0.767,8.0,24.3,32.3,13.7,6.6,1.9,11.9,20.7,2015,Italian-Serie-A2-Basket,1.0
2,Gemani Basket Brescia,36,39.9,82.4,29.9,64.8,0.461,9.6,25.5,0.374,13.2,17.1,0.769,9.0,24.6,33.6,16.3,6.8,2.6,12.1,19.5,2015,Italian-Serie-A2-Basket,0.0
3,Tezenis Scaligera Verona,33,39.6,82.0,30.6,62.6,0.489,8.5,22.8,0.371,12.0,15.9,0.755,8.7,25.6,34.3,16.9,7.6,1.7,12.9,18.0,2015,Italian-Serie-A2-Basket,0.0
4,Basket Recanati,3,39.3,80.7,27.3,60.7,0.451,5.7,22.0,0.258,20.3,28.0,0.726,9.0,29.3,38.3,9.7,2.7,3.0,18.0,23.7,2015,Italian-Serie-A2-Basket,0.0
5,Pallacanestro Trieste 2004,37,40.1,80.1,30.6,69.1,0.444,7.6,21.9,0.35,11.1,16.6,0.67,11.2,23.0,34.2,11.7,9.3,2.5,15.1,22.5,2015,Italian-Serie-A2-Basket,0.0
6,Edilnol Pallacanestro Biella,35,39.8,79.0,28.0,65.1,0.43,10.1,30.3,0.334,12.9,17.1,0.755,9.7,23.8,33.5,13.6,4.9,1.8,12.3,20.7,2015,Italian-Serie-A2-Basket,0.0
7,2B Control Trapani,29,40.1,78.2,28.4,62.8,0.452,7.9,23.0,0.343,13.5,17.1,0.79,8.6,25.4,33.9,13.0,5.9,2.4,12.3,19.0,2015,Italian-Serie-A2-Basket,0.0
8,FMC Ferentino,34,38.6,78.2,29.2,63.9,0.457,5.8,17.6,0.329,14.0,16.8,0.832,8.2,23.6,31.8,12.4,6.2,2.0,11.9,20.6,2015,Italian-Serie-A2-Basket,0.0
9,Pallacanestro Generale Mantovana,28,38.8,76.6,28.1,59.8,0.47,8.6,22.9,0.376,11.8,15.9,0.744,8.2,23.8,32.0,15.6,6.6,2.3,16.0,17.0,2015,Italian-Serie-A2-Basket,0.0
10,Moncada Agrigento,45,39.9,76.4,27.2,60.4,0.451,7.7,22.4,0.344,14.0,18.1,0.774,7.8,22.7,30.5,13.0,8.2,1.4,13.2,19.8,2015,Italian-Serie-A2-Basket,0.0
11,Sigma Barcellona,27,40.4,75.9,28.2,63.1,0.447,6.3,19.2,0.328,12.9,17.6,0.729,8.3,24.3,32.6,11.9,6.9,2.1,12.7,16.8,2015,Italian-Serie-A2-Basket,0.0
12,Termoiforgia Jesi,28,39.8,75.4,27.8,63.8,0.436,8.4,25.6,0.329,11.4,14.6,0.78,9.3,23.1,32.4,13.4,6.2,2.0,13.6,18.5,2015,Italian-Serie-A2-Basket,0.0
13,Universo De'Longhi Treviso,3,38.9,75.0,28.7,63.0,0.455,9.3,25.3,0.368,8.3,15.0,0.556,10.7,20.3,31.0,14.3,4.3,1.7,12.0,22.0,2015,Italian-Serie-A2-Basket,0.0
14,UCC Assigeco Piacenza,29,40.7,74.5,27.4,63.7,0.43,7.3,22.4,0.324,12.5,17.0,0.733,10.7,22.8,33.4,13.7,7.0,1.7,13.3,19.2,2015,Italian-Serie-A2-Basket,0.0
15,Blu Basket Gruppo Remer Treviglio,3,39.2,73.7,26.7,70.3,0.379,8.7,29.0,0.299,11.7,19.7,0.593,9.3,27.3,36.7,11.7,3.0,2.0,10.0,18.0,2015,Italian-Serie-A2-Basket,0.0
16,Azzurro Basket Napoli,27,40.8,72.9,26.1,59.0,0.443,7.1,21.8,0.324,13.6,18.0,0.757,7.6,23.6,31.1,11.4,5.0,2.0,13.5,16.3,2015,Italian-Serie-A2-Basket,0.0
17,Novipiu Casale Monferrato,35,39.5,71.1,26.3,60.3,0.435,8.2,24.9,0.329,10.3,14.5,0.715,9.5,21.8,31.3,13.2,7.0,2.4,12.9,20.1,2015,Italian-Serie-A2-Basket,0.0
18,Feli Pharma Ferrara,3,39.0,69.7,23.0,58.0,0.397,8.0,24.7,0.324,15.7,26.3,0.595,10.0,27.0,37.0,9.0,9.7,3.7,18.3,20.0,2015,Italian-Serie-A2-Basket,0.0
19,CZG Veroli,20,40.1,69.3,25.6,59.2,0.432,6.1,19.4,0.314,12.1,17.6,0.687,9.7,20.6,30.3,8.9,6.2,2.5,16.1,19.5,2015,Italian-Serie-A2-Basket,0.0
20,Credito Di Romagna Forli,13,39.6,67.5,24.6,60.5,0.407,6.9,22.7,0.305,9.8,12.7,0.776,6.6,23.2,29.8,11.0,5.8,0.8,13.5,15.8,2015,Italian-Serie-A2-Basket,0.0
1,Roseto Sharks,35,39.9,84.1,31.3,64.5,0.485,7.9,22.8,0.346,13.7,19.7,0.695,9.2,25.5,34.7,15.4,6.9,2.9,14.9,20.0,2016,Italian-Serie-A2-Basket,0.0
2,2B Control Trapani,35,40.3,83.5,29.8,64.4,0.463,10.1,28.3,0.357,14.0,18.8,0.745,8.7,24.4,33.1,12.5,5.8,1.5,11.0,20.2,2016,Italian-Serie-A2-Basket,0.0
3,Polisportiva Agrolpoli,34,39.9,80.0,29.2,65.4,0.447,9.1,28.0,0.325,12.5,16.5,0.754,8.5,25.2,33.8,13.6,5.6,2.2,14.5,20.7,2016,Italian-Serie-A2-Basket,0.0
4,Gemani Basket Brescia,50,40.1,79.2,28.1,60.2,0.466,8.0,22.8,0.351,15.0,19.9,0.755,8.0,24.7,32.7,13.8,7.3,1.7,12.2,19.4,2016,Italian-Serie-A2-Basket,1.0
5,UCC Assigeco Piacenza,30,40.4,79.1,28.2,61.7,0.458,8.6,23.3,0.367,14.0,18.8,0.746,9.2,22.3,31.5,13.4,4.4,1.3,13.9,20.2,2016,Italian-Serie-A2-Basket,0.0
6,Mens Sana 1871 Siena,35,40.4,78.9,28.0,65.2,0.429,7.5,22.0,0.34,15.4,20.9,0.74,11.0,24.9,35.9,12.7,6.9,1.5,13.2,19.1,2016,Italian-Serie-A2-Basket,0.0
7,Benacquista Assicurazioni Latina Basket,30,39.9,78.6,28.6,64.8,0.441,9.6,26.2,0.366,11.8,17.0,0.691,10.3,20.5,30.7,13.1,7.7,3.0,12.6,20.1,2016,Italian-Serie-A2-Basket,0.0
8,Givova Scafati,42,39.8,78.1,27.6,60.7,0.455,9.4,25.7,0.367,13.5,19.0,0.709,9.5,25.3,34.8,17.4,8.0,2.1,9.9,18.9,2016,Italian-Serie-A2-Basket,0.0
9,Fulgor Omegna,30,40.0,77.7,28.4,61.7,0.461,7.6,22.0,0.346,13.3,17.5,0.758,8.6,23.6,32.2,14.0,5.8,1.4,13.8,19.5,2016,Italian-Serie-A2-Basket,0.0
10,Pallacanestro Trieste 2004,35,39.9,77.1,28.8,65.7,0.439,7.3,22.3,0.328,12.2,16.4,0.741,10.9,21.7,32.6,13.8,6.5,1.7,13.1,23.7,2016,Italian-Serie-A2-Basket,0.0
11,Feli Pharma Ferrara,30,39.7,77.1,28.8,61.6,0.467,8.4,23.2,0.362,11.1,15.6,0.708,7.9,24.8,32.7,15.3,6.7,1.8,13.3,19.7,2016,Italian-Serie-A2-Basket,0.0
12,FMC Ferentino,40,40.0,76.9,27.9,59.8,0.467,9.3,24.8,0.377,11.7,15.0,0.78,6.8,23.7,30.5,14.6,5.9,2.0,11.9,18.5,2016,Italian-Serie-A2-Basket,0.0
13,Blu Basket Gruppo Remer Treviglio,30,40.2,76.6,28.0,66.4,0.422,8.0,25.1,0.318,12.6,16.9,0.742,10.1,22.9,33.0,14.5,6.0,1.9,11.8,20.7,2016,Italian-Serie-A2-Basket,0.0
14,Andrea Costa Imola,39,40.1,76.2,27.4,65.8,0.417,8.1,25.5,0.317,13.2,17.8,0.742,9.1,24.9,34.0,13.4,7.2,1.7,11.5,20.1,2016,Italian-Serie-A2-Basket,0.0
15,Bertram Tortona,40,39.8,75.6,26.8,58.7,0.456,9.1,25.8,0.354,13.0,16.9,0.77,7.9,22.1,29.9,12.9,5.2,1.3,14.1,20.6,2016,Italian-Serie-A2-Basket,0.0
16,Virtus Roma,30,40.5,75.5,27.8,62.1,0.448,8.5,24.6,0.346,11.3,15.1,0.752,8.7,23.4,32.0,12.8,5.8,1.1,12.1,20.0,2016,Italian-Serie-A2-Basket,0.0
17,Pallacanestro Generale Mantovana,34,40.3,75.5,26.6,62.5,0.425,8.3,24.7,0.337,14.0,18.2,0.768,9.0,24.1,33.1,13.6,7.3,2.9,11.5,18.7,2016,Italian-Serie-A2-Basket,0.0
18,Moncada Agrigento,37,40.2,75.5,27.5,58.2,0.472,7.6,21.0,0.362,12.9,17.5,0.737,7.2,22.9,30.1,13.0,7.4,2.4,13.6,18.5,2016,Italian-Serie-A2-Basket,0.0
19,Basket Recanati,30,40.1,74.6,27.3,62.9,0.434,8.4,24.8,0.337,11.6,16.6,0.697,8.6,25.2,33.8,14.3,4.6,1.6,12.7,19.6,2016,Italian-Serie-A2-Basket,0.0
20,Fortituto Kontatto Bologna,46,39.9,74.6,26.2,60.2,0.435,8.5,24.2,0.352,13.7,18.2,0.753,9.0,23.5,32.5,15.0,7.8,1.3,13.9,21.7,2016,Italian-Serie-A2-Basket,0.0
21,Edilnol Pallacanestro Biella,30,39.2,74.1,26.2,63.6,0.412,9.3,28.5,0.326,12.4,15.5,0.802,9.9,20.1,29.9,11.8,5.4,0.8,10.9,20.2,2016,Italian-Serie-A2-Basket,0.0
22,Viola Reggio Calabria,30,40.0,74.1,27.7,60.1,0.461,7.2,22.2,0.322,11.4,15.6,0.731,7.2,24.3,31.5,14.5,4.6,3.7,12.8,16.2,2016,Italian-Serie-A2-Basket,0.0
23,Universo De'Longhi Treviso,44,40.2,73.9,28.2,62.2,0.453,6.6,20.1,0.328,11.0,15.7,0.7,11.1,26.7,37.8,18.2,6.3,2.0,13.1,19.6,2016,Italian-Serie-A2-Basket,0.0
24,Orasi Ravenna,30,39.9,73.8,27.3,58.6,0.467,7.7,20.5,0.375,11.4,16.2,0.707,6.5,22.4,28.9,12.7,6.2,3.2,11.2,17.7,2016,Italian-Serie-A2-Basket,0.0
25,L.B. Legnano Knights,30,39.7,73.7,27.0,61.3,0.44,7.4,23.3,0.316,12.4,17.6,0.708,8.5,23.8,32.3,13.8,6.2,1.8,12.9,20.5,2016,Italian-Serie-A2-Basket,0.0
26,Termoiforgia Jesi,30,39.8,72.0,24.7,60.0,0.412,8.1,25.3,0.318,14.4,19.3,0.746,7.1,22.9,30.0,11.5,5.5,1.7,13.5,19.5,2016,Italian-Serie-A2-Basket,0.0
27,Zeus Energy Group Rieti,30,39.8,71.9,25.6,61.7,0.415,7.4,23.7,0.312,13.3,18.1,0.735,10.8,22.7,33.4,10.6,5.7,1.5,13.2,18.6,2016,Italian-Serie-A2-Basket,0.0
28,Sigma Barcellona,30,39.8,71.9,26.7,61.2,0.437,6.6,21.6,0.307,11.8,15.2,0.78,9.2,21.1,30.2,9.9,4.4,1.8,12.8,18.7,2016,Italian-Serie-A2-Basket,0.0
29,Olimpia Matera,30,39.7,71.3,25.8,62.9,0.41,6.7,21.2,0.318,12.7,16.9,0.753,8.4,21.6,30.0,11.0,4.7,1.8,15.3,16.6,2016,Italian-Serie-A2-Basket,0.0
30,Pallacanestro Teate Chieti,30,38.5,69.8,25.3,59.1,0.428,8.2,25.5,0.32,11.1,16.1,0.687,7.1,22.7,29.8,12.1,7.3,2.2,11.6,18.3,2016,Italian-Serie-A2-Basket,0.0
31,Tezenis Scaligera Verona,33,39.8,69.3,24.9,61.4,0.406,8.3,26.7,0.313,11.2,15.6,0.717,9.3,24.8,34.2,12.1,7.3,2.0,11.4,18.7,2016,Italian-Serie-A2-Basket,0.0
32,Novipiu Casale Monferrato,35,39.7,69.1,25.8,61.5,0.419,8.1,23.9,0.339,9.5,13.0,0.731,8.3,21.5,29.7,12.8,6.1,1.5,10.7,20.5,2016,Italian-Serie-A2-Basket,0.0
1,Virtus Roma,34,40.4,88.5,32.3,70.5,0.458,9.7,28.0,0.347,14.1,19.6,0.72,10.4,23.6,34.1,17.7,6.5,1.8,12.7,23.9,2017,Italian-Serie-A2-Basket,0.0
2,Virtus Bologna,44,40.8,81.4,29.4,62.6,0.469,9.7,26.0,0.372,13.1,17.8,0.733,8.9,23.4,32.3,15.6,8.5,1.7,12.5,18.5,2017,Italian-Serie-A2-Basket,1.0
3,Blu Basket Gruppo Remer Treviglio,35,40.4,81.1,29.3,63.1,0.464,7.9,23.3,0.337,14.7,19.1,0.771,8.4,23.7,32.1,16.7,5.5,2.3,12.3,20.5,2017,Italian-Serie-A2-Basket,0.0
4,Edilnol Pallacanestro Biella,35,40.6,81.0,28.6,67.0,0.427,9.9,30.4,0.325,13.9,18.6,0.749,12.2,24.7,36.9,13.2,6.0,2.2,11.9,20.3,2017,Italian-Serie-A2-Basket,0.0
5,Givova Scafati,30,40.0,79.9,26.9,61.0,0.442,9.0,25.0,0.359,17.0,22.0,0.774,7.6,23.1,30.7,16.3,4.7,1.4,12.5,19.9,2017,Italian-Serie-A2-Basket,0.0
6,Termoiforgia Jesi,30,40.3,79.7,28.6,67.5,0.423,8.8,26.5,0.331,13.7,18.4,0.748,10.9,23.9,34.7,14.4,6.1,2.3,12.4,19.2,2017,Italian-Serie-A2-Basket,0.0
7,Benacquista Assicurazioni Latina Basket,30,40.4,79.1,28.7,65.5,0.439,7.7,23.1,0.331,14.0,18.4,0.758,9.5,25.8,35.4,16.1,6.6,2.2,13.3,19.0,2017,Italian-Serie-A2-Basket,0.0
8,Feli Pharma Ferrara,30,41.0,78.7,29.6,62.9,0.471,7.9,22.9,0.346,11.5,16.1,0.712,7.4,27.1,34.5,16.7,5.9,3.8,15.5,19.5,2017,Italian-Serie-A2-Basket,0.0
9,Pallacanestro Generale Mantovana,35,40.5,78.5,27.5,63.4,0.433,9.1,26.0,0.351,14.5,19.9,0.731,9.6,25.6,35.2,14.9,5.5,3.1,13.2,21.7,2017,Italian-Serie-A2-Basket,0.0
10,2B Control Trapani,33,40.2,77.9,27.5,61.2,0.45,8.1,23.6,0.341,14.8,19.5,0.758,7.9,22.3,30.2,14.2,5.8,1.4,11.4,18.8,2017,Italian-Serie-A2-Basket,0.0
11,Pallacanestro Trieste 2004,47,40.0,77.8,28.7,63.0,0.456,7.7,22.9,0.338,12.7,18.0,0.705,9.2,23.7,32.9,15.0,8.0,2.8,12.8,21.2,2017,Italian-Serie-A2-Basket,0.0
12,Zeus Energy Group Rieti,30,40.0,77.6,27.6,60.6,0.456,8.3,23.3,0.355,14.1,18.8,0.751,6.8,23.5,30.4,16.1,5.1,1.1,11.5,20.7,2017,Italian-Serie-A2-Basket,0.0
13,FMC Ferentino,30,40.1,77.4,27.9,60.8,0.46,9.9,26.2,0.378,11.6,14.9,0.779,7.4,24.5,31.9,14.9,5.4,1.2,13.4,18.0,2017,Italian-Serie-A2-Basket,0.0
14,Roseto Sharks,38,40.4,76.9,27.9,61.4,0.455,9.3,25.6,0.365,11.8,15.6,0.755,7.7,22.3,30.1,12.8,5.8,1.4,12.7,17.5,2017,Italian-Serie-A2-Basket,0.0
15,Orasi Ravenna,40,40.7,76.6,28.1,61.0,0.46,6.8,18.8,0.359,13.7,18.3,0.749,7.6,23.7,31.3,11.8,7.6,3.5,13.6,18.8,2017,Italian-Serie-A2-Basket,0.0
16,Pallacanestro Teate Chieti,30,40.7,76.4,27.4,62.9,0.436,7.6,22.3,0.339,13.9,18.2,0.764,9.7,22.3,32.0,16.7,5.8,1.4,11.2,20.1,2017,Italian-Serie-A2-Basket,0.0
17,Bertram Tortona,39,40.0,76.2,26.7,61.3,0.436,8.7,26.7,0.324,14.1,19.0,0.741,10.1,22.9,32.9,12.6,4.4,1.5,11.4,20.2,2017,Italian-Serie-A2-Basket,0.0
18,Atlante Eurobasket Roma,30,40.4,76.0,27.8,59.8,0.465,6.4,19.7,0.327,13.9,19.5,0.713,8.1,24.4,32.5,13.7,6.1,1.6,14.2,19.4,2017,Italian-Serie-A2-Basket,0.0
19,Andrea Costa Imola,30,40.2,75.7,27.9,63.8,0.438,7.6,23.9,0.316,12.3,16.0,0.767,7.3,23.5,30.8,14.0,6.4,1.4,13.4,19.1,2017,Italian-Serie-A2-Basket,0.0
20,Viola Reggio Calabria,30,40.0,75.0,27.8,63.4,0.438,8.3,24.8,0.335,11.2,15.3,0.732,7.9,22.1,30.0,14.2,6.4,1.4,12.7,21.1,2017,Italian-Serie-A2-Basket,0.0
21,Fortituto Kontatto Bologna,42,40.2,74.8,26.8,60.3,0.444,7.4,21.7,0.34,13.9,17.9,0.774,7.6,23.7,31.3,14.5,6.7,2.5,12.7,22.5,2017,Italian-Serie-A2-Basket,0.0
22,Basket Recanati,30,40.2,73.9,26.8,63.9,0.419,7.6,23.2,0.326,12.8,17.7,0.723,8.7,23.8,32.4,13.9,4.5,2.4,14.2,22.4,2017,Italian-Serie-A2-Basket,0.0
23,Moncada Agrigento,34,40.1,73.8,26.6,59.8,0.445,6.4,19.5,0.327,14.3,19.1,0.748,7.3,24.9,32.2,14.1,5.6,2.3,13.5,18.9,2017,Italian-Serie-A2-Basket,0.0
24,L.B. Legnano Knights,34,40.0,73.6,27.1,62.4,0.435,8.1,24.6,0.329,11.2,17.3,0.65,9.7,24.7,34.4,13.5,6.1,2.9,13.3,18.0,2017,Italian-Serie-A2-Basket,0.0
25,Old Wild West Udine,30,40.0,73.1,25.7,62.7,0.41,8.5,25.1,0.339,13.1,17.5,0.75,10.5,22.7,33.2,13.3,6.6,1.6,13.0,21.7,2017,Italian-Serie-A2-Basket,0.0
26,Mens Sana 1871 Siena,30,40.2,73.1,26.0,60.4,0.43,5.8,19.8,0.291,15.3,22.1,0.695,7.9,24.1,32.0,11.7,6.4,1.2,13.1,21.1,2017,Italian-Serie-A2-Basket,0.0
27,Tezenis Scaligera Verona,38,40.5,73.1,25.6,56.5,0.453,7.2,21.2,0.339,14.7,19.6,0.748,7.2,23.9,31.1,13.3,6.8,2.0,13.6,19.6,2017,Italian-Serie-A2-Basket,0.0
28,UCC Assigeco Piacenza,30,40.5,72.8,25.9,62.5,0.414,10.2,28.4,0.36,10.8,14.9,0.721,7.0,23.6,30.6,15.1,6.9,1.2,14.2,18.5,2017,Italian-Serie-A2-Basket,0.0
29,Novipiu Casale Monferrato,34,40.1,71.8,27.6,62.8,0.44,7.8,23.7,0.328,8.8,11.9,0.741,9.5,21.7,31.2,16.7,7.6,2.7,12.4,21.1,2017,Italian-Serie-A2-Basket,0.0
30,Unieuro Forli,30,40.4,71.8,25.9,61.4,0.423,6.9,23.3,0.296,13.0,17.4,0.747,7.1,21.9,29.0,12.1,6.8,1.3,13.2,20.9,2017,Italian-Serie-A2-Basket,0.0
31,Universo De'Longhi Treviso,36,40.0,71.3,25.7,58.9,0.435,6.1,17.7,0.342,13.9,18.7,0.74,10.6,26.0,36.6,15.4,5.9,2.4,14.4,18.4,2017,Italian-Serie-A2-Basket,0.0
32,Polisportiva Agrolpoli,30,40.3,70.1,24.5,63.2,0.387,8.4,27.1,0.312,12.7,16.4,0.774,6.2,23.2,29.5,10.9,6.3,1.0,12.4,20.9,2017,Italian-Serie-A2-Basket,0.0
1,Pallacanestro Trieste 2004,43,40.5,82.5,30.1,63.6,0.474,9.0,24.3,0.371,13.3,15.9,0.835,8.6,23.6,32.2,16.3,7.4,2.5,12.2,22.2,2018,Italian-Serie-A2-Basket,1.0
2,Universo De'Longhi Treviso,40,40.1,82.1,30.1,63.6,0.474,8.8,22.9,0.384,13.1,18.0,0.726,8.9,23.6,32.5,18.0,7.7,1.6,10.4,20.0,2018,Italian-Serie-A2-Basket,0.0
3,Benacquista Assicurazioni Latina Basket,30,40.3,81.6,29.7,63.4,0.468,7.3,22.9,0.318,15.0,19.2,0.778,8.1,23.8,31.8,17.2,6.0,1.7,12.5,18.1,2018,Italian-Serie-A2-Basket,0.0
4,Reale Mutua Torino,30,40.2,80.9,29.2,64.1,0.455,8.5,25.1,0.339,14.1,19.6,0.716,9.2,24.4,33.6,13.0,4.9,1.4,12.8,19.2,2018,Italian-Serie-A2-Basket,0.0
5,Blu Basket Gruppo Remer Treviglio,33,40.2,80.6,29.4,64.6,0.455,8.5,25.9,0.328,13.4,17.8,0.751,9.5,22.7,32.2,17.6,5.6,1.9,12.1,20.9,2018,Italian-Serie-A2-Basket,0.0
6,Mens Sana 1871 Siena,30,40.2,80.2,29.7,63.0,0.471,7.4,21.3,0.35,13.4,17.9,0.745,7.9,23.3,31.1,14.7,5.1,1.1,10.1,19.9,2018,Italian-Serie-A2-Basket,0.0
7,Edilnol Pallacanestro Biella,34,40.1,80.0,29.9,64.8,0.462,7.9,24.2,0.328,12.2,16.8,0.725,10.8,23.3,34.1,13.7,5.4,2.4,10.9,20.6,2018,Italian-Serie-A2-Basket,0.0
8,Bertram Tortona,34,40.6,79.8,28.3,62.4,0.454,10.0,27.0,0.369,13.2,17.7,0.744,7.5,23.8,31.3,13.4,3.7,1.3,10.8,20.2,2018,Italian-Serie-A2-Basket,0.0
9,Poderosa Basket Montegranaro,38,40.1,79.4,28.1,60.7,0.463,9.7,27.4,0.354,13.4,17.1,0.789,7.0,24.0,30.9,14.9,7.0,2.6,12.9,19.7,2018,Italian-Serie-A2-Basket,0.0
10,2B Control Trapani,34,40.6,79.0,27.7,60.3,0.46,8.5,22.6,0.376,15.0,18.9,0.794,8.7,23.2,31.9,14.0,3.7,1.2,10.7,19.6,2018,Italian-Serie-A2-Basket,0.0
11,Feli Pharma Ferrara,38,40.3,78.8,28.6,64.7,0.441,9.2,27.9,0.33,12.4,18.3,0.682,9.8,26.8,36.6,17.2,6.4,1.6,12.4,20.3,2018,Italian-Serie-A2-Basket,0.0
12,Moncada Agrigento,33,40.2,78.5,29.0,64.6,0.449,7.5,22.8,0.329,13.0,17.2,0.756,9.2,22.2,31.4,14.6,6.0,1.5,10.3,20.4,2018,Italian-Serie-A2-Basket,0.0
13,Viola Reggio Calabria,30,40.5,78.5,26.9,60.4,0.445,8.3,24.6,0.336,16.5,21.5,0.77,8.7,23.0,31.7,16.9,6.1,1.0,11.6,20.8,2018,Italian-Serie-A2-Basket,0.0
14,Termoiforgia Jesi,33,40.3,78.4,28.3,69.0,0.41,10.7,31.5,0.338,11.2,15.2,0.736,9.9,24.3,34.2,14.5,8.2,1.5,11.5,18.4,2018,Italian-Serie-A2-Basket,0.0
15,L.B. Legnano Knights,33,40.2,78.2,28.9,63.8,0.454,8.8,25.0,0.35,11.6,15.5,0.747,9.7,24.8,34.5,15.6,5.3,1.9,10.8,18.0,2018,Italian-Serie-A2-Basket,0.0
16,Virtus Roma,30,40.3,78.1,27.8,61.3,0.454,7.3,23.2,0.315,15.1,18.4,0.824,7.4,22.1,29.5,14.4,6.3,1.6,12.1,22.4,2018,Italian-Serie-A2-Basket,0.0
17,Unieuro Forli,30,40.3,78.0,27.5,64.3,0.427,10.0,27.6,0.362,13.1,17.4,0.751,9.5,22.1,31.5,14.6,6.1,0.8,12.5,20.9,2018,Italian-Serie-A2-Basket,0.0
